player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Álex Pérez,22,Centre-Back,Levski Sofia,0.0,in,Winter,2013,2013/2014
Alberto Lopo,33,Centre-Back,Dep. La Coruña,0.0,out,Winter,2013,2013/2014
Álex Pérez,22,Centre-Back,Recr. Huelva,0.0,out,Winter,2013,2013/2014
Karim Yoda,25,Right Winger,Astra Giurgiu,0.0,in,Summer,2014,2014/2015
Jonathan López,33,Goalkeeper,PAE Veria,0.0,in,Summer,2014,2014/2015
Vicente Guaita,27,Goalkeeper,Valencia,0.0,in,Summer,2014,2014/2015
Naldo,26,Centre-Back,Udinese Calcio,0.0,in,Summer,2014,2014/2015
Baba Diawara,26,Centre-Forward,Sevilla FC,0.0,in,Summer,2014,2014/2015
Emiliano Velázquez,20,Centre-Back,Atlético Madrid,0.0,in,Summer,2014,2014/2015
Míchel Herrero,25,Central Midfield,Valencia,0.0,in,Summer,2014,2014/2015
Fredy Hinestroza,24,Left Winger,CD La Equidad,0.0,in,Summer,2014,2014/2015
Álex Pérez,22,Centre-Back,Recr. Huelva,0.0,in,Summer,2014,2014/2015
Álvaro Vázquez,23,Centre-Forward,Swansea,0.0,in,Summer,2014,2014/2015
Miguel Ángel Moyá,30,Goalkeeper,Atlético Madrid,3000000.0,out,Summer,2014,2014/2015
Rafa López,29,Centre-Back,SC Paderborn,0.0,out,Summer,2014,2014/2015
Jaime Gavilán,29,Left Winger,Levante,0.0,out,Summer,2014,2014/2015
Pedro Mosquera,26,Central Midfield,Elche CF,0.0,out,Summer,2014,2014/2015
Ciprian Marica,28,Centre-Forward,Konyaspor,0.0,out,Summer,2014,2014/2015
Borja Fernández,33,Defensive Midfield,Atl. Kolkata,0.0,out,Summer,2014,2014/2015
Míchel Madera,28,Central Midfield,Maccabi Haifa,0.0,out,Summer,2014,2014/2015
Adrián Colunga,29,Centre-Forward,Brighton,0.0,out,Summer,2014,2014/2015
Júlio César,27,Goalkeeper,Without Club,0.0,out,Summer,2014,2014/2015
Lisandro López,24,Centre-Back,Benfica,0.0,out,Summer,2014,2014/2015
Sammir,27,Attacking Midfield,JS Guoxin Sainty,5000000.0,out,Winter,2014,2014/2015
Míchel Herrero,26,Central Midfield,Valencia,0.0,out,Winter,2014,2014/2015
Balázs Megyeri,25,Goalkeeper,Olympiacos,0.0,in,Summer,2015,2015/2016
Juan Cala,25,Centre-Back,Granada CF,0.0,in,Summer,2015,2015/2016
Wanderson,20,Right Winger,Lierse SK,0.0,in,Summer,2015,2015/2016
Damián Suárez,27,Right-Back,Elche CF,0.0,in,Summer,2015,2015/2016
Santiago Vergini,26,Centre-Back,Sunderland,0.0,in,Summer,2015,2015/2016
Moi Gómez,21,Left Winger,Villarreal,0.0,in,Summer,2015,2015/2016
Stefan Scepovic,25,Centre-Forward,Celtic,0.0,in,Summer,2015,2015/2016
