player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Brimah Razak,24,Goalkeeper,CD Tenerife,0.0,out,Summer,2011,2011/2012
Israel Bascón,24,Right Midfield,Xerez CD,0.0,out,Summer,2011,2011/2012
Mariano Pavone,29,Centre-Forward,Lanús,0.0,out,Summer,2011,2011/2012
David Odonkor,27,Right Winger,Without Club,0.0,out,Summer,2011,2011/2012
David Belenguer,38,Centre-Back,Retired,0.0,out,Summer,2011,2011/2012
Fernando Vega,27,Left-Back,Without Club,0.0,out,Summer,2011,2011/2012
Miguel Lopes,24,Right-Back,FC Porto,0.0,out,Summer,2011,2011/2012
Rovérsio,27,Centre-Back,CA Osasuna,0.0,out,Summer,2011,2011/2012
Paulão,29,Centre-Back,Saint-Étienne,0.0,in,Winter,2011,2011/2012
Momo,29,Left Winger,UD Las Palmas,0.0,out,Winter,2011,2011/2012
Ezequiel Calvente,21,Right Winger,CE Sabadell,0.0,out,Winter,2011,2011/2012
Dusko Tosic,26,Centre-Back,Red Star,0.0,out,Winter,2011,2011/2012
Nosa Igiebor,21,Central Midfield,Hapoel Tel Aviv,1100000.0,in,Summer,2012,2012/2013
Damien Perquis,28,Centre-Back,FC Sochaux,750000.0,in,Summer,2012,2012/2013
Salvador Agra,20,Left Winger,Olhanense,300000.0,in,Summer,2012,2012/2013
Ángel López,31,Right-Back,Villarreal,0.0,in,Summer,2012,2012/2013
Paulão,29,Centre-Back,Saint-Étienne,0.0,in,Summer,2012,2012/2013
Joel Campbell,20,Right Winger,Arsenal,0.0,in,Summer,2012,2012/2013
Rubén Pérez,23,Defensive Midfield,Atlético Madrid,0.0,in,Summer,2012,2012/2013
Juankar,22,Left-Back,SC Braga,0.0,in,Summer,2012,2012/2013
Álex Martínez,21,Left-Back,Betis B,0.0,in,Summer,2012,2012/2013
Adrián,25,Goalkeeper,Betis B,0.0,in,Summer,2012,2012/2013
Alejandro Pozuelo,20,Attacking Midfield,Betis B,0.0,in,Summer,2012,2012/2013
Ezequiel Calvente,21,Right Winger,CE Sabadell,0.0,in,Summer,2012,2012/2013
Isidoro,26,Right-Back,Pol. Warsaw,0.0,out,Summer,2012,2012/2013
Iriney,31,Central Midfield,Granada CF,0.0,out,Summer,2012,2012/2013
Ezequiel Calvente,21,Right Winger,SC Freiburg,0.0,out,Summer,2012,2012/2013
Iñaki Goitia,30,Goalkeeper,CD Mirandés,0.0,out,Summer,2012,2012/2013
Eric Barroso,21,Left-Back,San Fernando CD,0.0,out,Summer,2012,2012/2013
Javier Matilla,23,Central Midfield,Real Murcia,0.0,out,Summer,2012,2012/2013
Juanma,31,Right Winger,Without Club,0.0,out,Summer,2012,2012/2013
Jefferson Montero,22,Left Winger,Villarreal,0.0,out,Summer,2012,2012/2013
Paulão,29,Centre-Back,Saint-Étienne,0.0,out,Summer,2012,2012/2013
Roque Santa Cruz,30,Centre-Forward,Man City,0.0,out,Summer,2012,2012/2013
Ustaritz,29,Centre-Back,Athletic,0.0,out,Summer,2012,2012/2013
Guillermo Molins,24,Centre-Forward,RSC Anderlecht,500000.0,in,Winter,2012,2012/2013
Dorlan Pabón,25,Right Winger,Parma,0.0,in,Winter,2012,2012/2013
Álvaro Vadillo,18,Left Winger,Betis B,0.0,in,Winter,2012,2012/2013
Nélson,29,Right-Back,US Palermo,0.0,out,Winter,2012,2012/2013
Salvador Agra,21,Left Winger,Siena,0.0,out,Winter,2012,2012/2013
Chechu Dorado,30,Centre-Back,Villarreal,0.0,out,Winter,2012,2012/2013
Jonathan Pereira,25,Centre-Forward,Villarreal,0.0,out,Winter,2012,2012/2013
Xavi Torres,26,Defensive Midfield,Getafe,2800000.0,in,Summer,2013,2013/2014
Braian Rodríguez,26,Centre-Forward,Huachipato,1000000.0,in,Summer,2013,2013/2014
Lorenzo Reyes,22,Defensive Midfield,Huachipato,900000.0,in,Summer,2013,2013/2014
Chuli,22,Centre-Forward,Recr. Huelva,600000.0,in,Summer,2013,2013/2014
Jordi Figueras,26,Centre-Back,Club Brugge,300000.0,in,Summer,2013,2013/2014
Guillermo Sara,25,Goalkeeper,Rafaela,250000.0,in,Summer,2013,2013/2014
Stephan Andersen,31,Goalkeeper,Évian,0.0,in,Summer,2013,2013/2014
Joan Verdú,30,Attacking Midfield,Espanyol,0.0,in,Summer,2013,2013/2014
Cedrick,21,Left Winger,CD Numancia,0.0,in,Summer,2013,2013/2014
Markus Steinhöfer,27,Right-Back,FC Basel,0.0,in,Summer,2013,2013/2014
Juanfran Moreno,24,Right-Back,RM Castilla,0.0,in,Summer,2013,2013/2014
Vincenzo Rennella,24,Centre-Forward,Genoa,0.0,in,Summer,2013,2013/2014
Dídac Vilà,24,Left-Back,AC Milan,0.0,in,Summer,2013,2013/2014
Eder Vilarchao,23,Attacking Midfield,Betis B,0.0,in,Summer,2013,2013/2014
Nono,20,Central Midfield,Betis B,0.0,in,Summer,2013,2013/2014
Salvador Agra,21,Left Winger,Siena,0.0,in,Summer,2013,2013/2014
Jonathan Pereira,26,Centre-Forward,Villarreal,0.0,in,Summer,2013,2013/2014
