player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Andrija Novakovich,22,Centre-Forward,Reading,0.0,out,Summer,2019,2019/2020
Lazaros Rota,22,Right-Back,Michalovce,200000.0,in,Winter,2019,2019/2020
Carlos Faya,18,Central Midfield,APC U20,0.0,in,Winter,2019,2019/2020
Nikolai Baden Frederiksen,19,Centre-Forward,Juventus U23,0.0,in,Winter,2019,2019/2020
Áron Dobos,19,Right Winger,ETO FC Győr,0.0,out,Winter,2019,2019/2020
Mica Pinto,26,Left-Back,Sparta R.,0.0,out,Winter,2019,2019/2020
Agim Zeka,21,Right Winger,LOSC Lille B,0.0,out,Winter,2019,2019/2020
Cian Harries,22,Centre-Back,Swansea,0.0,out,Winter,2019,2019/2020
Emil Hansson,22,Left Winger,Hannover 96,400000.0,in,Summer,2020,2020/2021
Zian Flemming,22,Attacking Midfield,PEC Zwolle,200000.0,in,Summer,2020,2020/2021
Ben Rienstra,30,Central Midfield,Kayserispor,150000.0,in,Summer,2020,2020/2021
George Cox,22,Left-Back,Brighton U23,50000.0,in,Summer,2020,2020/2021
Sebastian Polter,29,Centre-Forward,Union Berlin,0.0,in,Summer,2020,2020/2021
Roel Janssen,30,Centre-Back,VVV-Venlo,0.0,in,Summer,2020,2020/2021
Joshua Wehking,20,Goalkeeper,Hamburger SV II,0.0,in,Summer,2020,2020/2021
Özgür Aktas,23,Centre-Back,Vitesse,0.0,in,Summer,2020,2020/2021
Veron Parkes,18,Second Striker,West Ham U18,0.0,in,Summer,2020,2020/2021
Mike van Beijnen,21,Right-Back,Genclerbirligi,0.0,in,Summer,2020,2020/2021
Mats Seuntjens,28,Centre-Forward,Genclerbirligi,0.0,in,Summer,2020,2020/2021
Yanick van Osch,23,Goalkeeper,PSV Eindhoven,0.0,in,Summer,2020,2020/2021
Richie Musaba,19,Attacking Midfield,Vitesse,0.0,in,Summer,2020,2020/2021
Samuel Moutoussamy,24,Central Midfield,FC Nantes,0.0,in,Summer,2020,2020/2021
Jaroslaw Jach,26,Centre-Back,Crystal Palace,0.0,in,Summer,2020,2020/2021
Áron Dobos,20,Right Winger,ETO FC Győr,0.0,in,Summer,2020,2020/2021
Lisandro Semedo,24,Right Winger,OFI Crete FC,0.0,in,Summer,2020,2020/2021
Lazar Kojic,20,Central Midfield,Radnik,0.0,in,Summer,2020,2020/2021
André Vidigal,21,Left Winger,APOEL Nicosia,0.0,in,Summer,2020,2020/2021
Job van de Walle,22,Goalkeeper,Groene Ster,0.0,in,Summer,2020,2020/2021
Luc Tinnemans,22,Defensive Midfield,EVV Echt,0.0,in,Summer,2020,2020/2021
Mark Diemers,26,Central Midfield,Feyenoord,1300000.0,out,Summer,2020,2020/2021
Amadou Ciss,21,Left Winger,Amiens SC,1200000.0,out,Summer,2020,2020/2021
Azbe Jug,28,Goalkeeper,NK Maribor,0.0,out,Summer,2020,2020/2021
Job van de Walle,22,Goalkeeper,Sportclub '25,0.0,out,Summer,2020,2020/2021
Bo Breukers,21,Central Midfield,Groene Ster,0.0,out,Summer,2020,2020/2021
Lazar Kojic,20,Central Midfield,Proleter,0.0,out,Summer,2020,2020/2021
Rowen Koot,21,Goalkeeper,Helmond Sport,0.0,out,Summer,2020,2020/2021
Luc Tinnemans,22,Defensive Midfield,EVV Echt,0.0,out,Summer,2020,2020/2021
Wessel Dammers,25,Centre-Back,FC Groningen,0.0,out,Summer,2020,2020/2021
Patrik Raitanen,19,Centre-Back,SPAL U19,0.0,out,Summer,2020,2020/2021
Dimitrios Ioannidis,20,Defensive Midfield,SF Lotte,0.0,out,Summer,2020,2020/2021
Áron Dobos,20,Right Winger,Szeged,0.0,out,Summer,2020,2020/2021
Jacky Donkor,21,Left Winger,FC Eindhoven,0.0,out,Summer,2020,2020/2021
Bassala Sambou,22,Centre-Forward,Randers FC,0.0,out,Summer,2020,2020/2021
Veron Parkes,18,Second Striker,FC Dordrecht,0.0,out,Summer,2020,2020/2021
Richie Musaba,19,Attacking Midfield,FC Dordrecht,0.0,out,Summer,2020,2020/2021
André Vidigal,22,Left Winger,Estoril Praia,0.0,out,Summer,2020,2020/2021
Grégoire Amiot,25,Centre-Back,Falkenberg,0.0,out,Summer,2020,2020/2021
Rasmus Karjalainen,24,Centre-Forward,Örebro SK,0.0,out,Summer,2020,2020/2021
Özgür Aktas,23,Centre-Back,FC Dordrecht,0.0,out,Summer,2020,2020/2021
Nikolai Baden Frederiksen,20,Centre-Forward,Juventus U23,0.0,out,Summer,2020,2020/2021
Carlos Faya,18,Central Midfield,APC U20,0.0,out,Summer,2020,2020/2021
George Cox,22,Left-Back,Brighton U23,0.0,out,Summer,2020,2020/2021
Leandro Fernandes,20,Central Midfield,Juventus U23,0.0,out,Summer,2020,2020/2021
Vitalie Damascan,21,Centre-Forward,Torino,0.0,out,Summer,2020,2020/2021
Àlex Carbonell,22,Central Midfield,Valencia,0.0,out,Summer,2020,2020/2021
Felix Passlack,22,Right-Back,Bor. Dortmund,0.0,out,Summer,2020,2020/2021
Leroy George,33,Left Winger,Without Club,0.0,in,Winter,2020,2020/2021
Thibaud Verlinden,21,Right Winger,Stoke City,0.0,in,Winter,2020,2020/2021
Mickaël Tirpan,27,Right-Back,Kasimpasa,0.0,in,Winter,2020,2020/2021
Dimitrios Emmanouilidis,20,Right Winger,Panathinaikos,0.0,in,Winter,2020,2020/2021
Piet Velthuizen,34,Goalkeeper,Without Club,0.0,in,Winter,2020,2020/2021
Dario Van den Buijs,25,Centre-Back,Beerschot V.A.,0.0,in,Winter,2020,2020/2021
Grégoire Amiot,25,Centre-Back,Falkenberg,0.0,in,Winter,2020,2020/2021
Branislav Ninaj,26,Centre-Back,Sepsi OSK,0.0,out,Winter,2020,2020/2021
Jorrit Smeets,25,Defensive Midfield,Almere City,0.0,out,Winter,2020,2020/2021
Alexei Coselev,27,Goalkeeper,Júbilo Iwata,0.0,out,Winter,2020,2020/2021
Adnan Ugur,19,Central Midfield,FC Dordrecht,0.0,out,Winter,2020,2020/2021
Djibril Dianessy,24,Right Winger,MVV Maastricht,0.0,out,Winter,2020,2020/2021
Jaroslaw Jach,26,Centre-Back,Crystal Palace,0.0,out,Winter,2020,2020/2021
Yigit Emre Celtik,18,Central Midfield,Altinordu,0.0,in,Summer,2021,2021/2022
