player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Benny Feilhaber,21,Central Midfield,Hamburger SV II,0.0,in,Summer,2006,2006/2007
Wolfgang Hesl,20,Goalkeeper,Hamburger SV II,0.0,in,Summer,2006,2006/2007
Änis Ben-Hatira,18,Attacking Midfield,Hamburger SV II,0.0,in,Summer,2006,2006/2007
Collin Benjamin,27,Defensive Midfield,Career break,0.0,in,Summer,2006,2006/2007
Daniel Ziebig,23,Left-Back,Energie Cottbus,0.0,in,Summer,2006,2006/2007
Miso Brecko,22,Right-Back,Hansa Rostock,0.0,in,Summer,2006,2006/2007
Besart Berisha,20,Centre-Forward,AC Horsens,0.0,in,Summer,2006,2006/2007
Khalid Boulahrouz,24,Centre-Back,Chelsea,13200000.0,out,Summer,2006,2006/2007
Daniel Van Buyten,28,Centre-Back,Bayern Munich,8000000.0,out,Summer,2006,2006/2007
Naohiro Takahara,27,Centre-Forward,E. Frankfurt,750000.0,out,Summer,2006,2006/2007
Daniel Ziebig,23,Left-Back,Energie Cottbus,150000.0,out,Summer,2006,2006/2007
Charles Takyi,21,Attacking Midfield,FC St. Pauli,0.0,out,Summer,2006,2006/2007
Sergej Barbarez,34,Second Striker,Bay. Leverkusen,0.0,out,Summer,2006,2006/2007
Stefan Beinlich,34,Attacking Midfield,Hansa Rostock,0.0,out,Summer,2006,2006/2007
Mustafa Kucukovic,19,Centre-Forward,Greuther Fürth,0.0,out,Summer,2006,2006/2007
Miso Brecko,22,Right-Back,Erzgebirge Aue,30000.0,out,Summer,2006,2006/2007
Aílton,32,Centre-Forward,Besiktas,0.0,out,Summer,2006,2006/2007
Ivica Olic,27,Centre-Forward,CSKA Moscow,2000000.0,in,Winter,2006,2006/2007
Frank Rost,33,Goalkeeper,FC Schalke 04,1500000.0,in,Winter,2006,2006/2007
Mathias Abel,25,Centre-Back,FC Schalke 04,150000.0,in,Winter,2006,2006/2007
Benjamin Lauth,25,Centre-Forward,VfB Stuttgart,400000.0,out,Winter,2006,2006/2007
Markus Karl,20,Defensive Midfield,Greuther Fürth,100000.0,out,Winter,2006,2006/2007
Mohamed Zidan,25,Second Striker,1.FSV Mainz 05,6500000.0,in,Summer,2007,2007/2008
Romeo Castelen,24,Right Winger,Feyenoord,2500000.0,in,Summer,2007,2007/2008
Jérôme Boateng,18,Centre-Back,Hertha BSC,1100000.0,in,Summer,2007,2007/2008
Timo Kunert,20,Defensive Midfield,FC Schalke 04,150000.0,in,Summer,2007,2007/2008
Sebastian Langkamp,19,Centre-Back,FC Bayern U19,0.0,in,Summer,2007,2007/2008
Raphael Wolf,19,Goalkeeper,Hamburg U19,0.0,in,Summer,2007,2007/2008
Sidney Sam,19,Right Winger,Hamburger SV II,0.0,in,Summer,2007,2007/2008
Eric Maxim Choupo-Moting,18,Centre-Forward,Hamburg U19,0.0,in,Summer,2007,2007/2008
Benjamin Lauth,25,Centre-Forward,VfB Stuttgart,0.0,in,Summer,2007,2007/2008
Mustafa Kucukovic,20,Centre-Forward,Greuther Fürth,0.0,in,Summer,2007,2007/2008
Miso Brecko,23,Right-Back,Erzgebirge Aue,0.0,in,Summer,2007,2007/2008
Boubacar Sanogo,24,Centre-Forward,Werder Bremen,4500000.0,out,Summer,2007,2007/2008
Benny Feilhaber,22,Central Midfield,Derby,1500000.0,out,Summer,2007,2007/2008
Alexander Laas,23,Left Midfield,VfL Wolfsburg,1500000.0,out,Summer,2007,2007/2008
Benjamin Lauth,25,Centre-Forward,Hannover 96,800000.0,out,Summer,2007,2007/2008
Besart Berisha,21,Centre-Forward,Burnley,500000.0,out,Summer,2007,2007/2008
Mustafa Kucukovic,20,Centre-Forward,1860 Munich,70000.0,out,Summer,2007,2007/2008
Raphael Wicky,30,Defensive Midfield,FC Sion,0.0,out,Summer,2007,2007/2008
Mehdi Mahdavikia,29,Right-Back,E. Frankfurt,0.0,out,Summer,2007,2007/2008
Stefan Wächter,29,Goalkeeper,Hansa Rostock,0.0,out,Summer,2007,2007/2008
René Klingbeil,26,Centre-Back,Viking FK,0.0,out,Summer,2007,2007/2008
Rouwen Hennings,19,Centre-Forward,VfL Osnabrück,40000.0,out,Summer,2007,2007/2008
Sascha Kirschstein,27,Goalkeeper,Greuther Fürth,0.0,out,Summer,2007,2007/2008
Mathias Abel,26,Centre-Back,FC Schalke 04,0.0,out,Summer,2007,2007/2008
Danijel Ljuboja,28,Centre-Forward,VfB Stuttgart,0.0,out,Summer,2007,2007/2008
Macauley Chrisantus,17,Centre-Forward,Hearts of Abuja,1000000.0,in,Winter,2007,2007/2008
Anton Putilo,20,Attacking Midfield,Dinamo Minsk,600000.0,in,Winter,2007,2007/2008
Vadis Odjidja-Ofoe,18,Central Midfield,RSC Anderlecht,400000.0,in,Winter,2007,2007/2008
Sebastian Langkamp,20,Centre-Back,Karlsruher SC,0.0,out,Winter,2007,2007/2008
Thiago Neves,23,Attacking Midfield,Fluminense,9000000.0,in,Summer,2008,2008/2009
Marcell Jansen,22,Centre-Forward,Bayern Munich,8000000.0,in,Summer,2008,2008/2009
Mladen Petric,27,Centre-Forward,Bor. Dortmund,7300000.0,in,Summer,2008,2008/2009
Alex Silva,23,Centre-Back,Iraty SC,6200000.0,in,Summer,2008,2008/2009
Dennis Aogo,21,Defensive Midfield,SC Freiburg,1300000.0,in,Summer,2008,2008/2009
Jonathan Pitroipa,22,Right Winger,SC Freiburg,0.0,in,Summer,2008,2008/2009
Tunay Torun,18,Right Winger,Hamburger SV II,0.0,in,Summer,2008,2008/2009
Miroslav Stepanek,18,Centre-Back,Hamburg U19,0.0,in,Summer,2008,2008/2009
Rouwen Hennings,20,Centre-Forward,VfL Osnabrück,0.0,in,Summer,2008,2008/2009
Rafael van der Vaart,25,Attacking Midfield,Real Madrid,15000000.0,out,Summer,2008,2008/2009
Vincent Kompany,22,Centre-Back,Man City,8500000.0,out,Summer,2008,2008/2009
Mohamed Zidan,26,Second Striker,Bor. Dortmund,2800000.0,out,Summer,2008,2008/2009
Miso Brecko,24,Right-Back,1. FC Köln,0.0,out,Summer,2008,2008/2009
Mario Fillinger,23,Left Midfield,Hansa Rostock,0.0,out,Summer,2008,2008/2009
Juan Pablo Sorín,32,Left-Back,Cruzeiro,0.0,out,Summer,2008,2008/2009
Rouwen Hennings,20,Centre-Forward,FC St. Pauli,0.0,out,Summer,2008,2008/2009
Sidney Sam,20,Right Winger,1.FC K'lautern,0.0,out,Summer,2008,2008/2009
Miroslav Stepanek,18,Centre-Back,SV Kapfenberg,0.0,out,Summer,2008,2008/2009
Mickaël Tavares,26,Defensive Midfield,Slavia Prague,1850000.0,in,Winter,2008,2008/2009
Tomás Rincón,21,Defensive Midfield,Táchira,300000.0,in,Winter,2008,2008/2009
Michael Gravgaard,30,Centre-Back,FC Nantes,300000.0,in,Winter,2008,2008/2009
Albert Streit,28,Right Winger,FC Schalke 04,200000.0,in,Winter,2008,2008/2009
Marcel Ndjeng,26,Right Midfield,Bor. M'gladbach,0.0,in,Winter,2008,2008/2009
Khalid Sinouh,33,Goalkeeper,Without Club,0.0,in,Winter,2008,2008/2009
Nigel de Jong,24,Defensive Midfield,Man City,18000000.0,out,Winter,2008,2008/2009
Vadis Odjidja-Ofoe,19,Central Midfield,Club Brugge,900000.0,out,Winter,2008,2008/2009
Änis Ben-Hatira,20,Attacking Midfield,MSV Duisburg,0.0,out,Winter,2008,2008/2009
Thiago Neves,23,Attacking Midfield,Fluminense,0.0,out,Winter,2008,2008/2009
Anton Putilo,21,Attacking Midfield,Dinamo Minsk,0.0,out,Winter,2008,2008/2009
Marcus Berg,22,Centre-Forward,FC Groningen,10000000.0,in,Summer,2009,2009/2010
Eljero Elia,22,Left Winger,Twente FC,9000000.0,in,Summer,2009,2009/2010
David Rozehnal,29,Centre-Back,Lazio,6000000.0,in,Summer,2009,2009/2010
Zé Roberto,34,Left Midfield,Nacional,4000000.0,in,Summer,2009,2009/2010
Robert Tesche,22,Central Midfield,Arm. Bielefeld,1000000.0,in,Summer,2009,2009/2010
